movieID,genreID
51575,1
51575,4
51662,8
51662,5
51662,14
51662,17
51666,11
51666,12
51666,10
51694,7
51694,6
51698,1
51698,3
51698,13
51705,4
51705,6
51709,4
51709,7
51709,11
51709,13
51709,10
51834,7
51834,6
51884,7
51884,6
51903,4
51903,7
51903,6
51925,7
51925,5
51925,12
51925,10
51927,11
51927,12
51927,10
51931,7
51933,7
51935,8
51935,7
51935,10
51937,11
51937,10
51939,8
51939,1
51939,2
51939,3
51939,4
51939,5
52042,7
52042,10
52042,14
52241,9
52241,7
52241,10
52245,4
52245,6
52279,4
52281,8
52281,9
52281,11
52281,13
52281,10
52283,11
52283,10
52287,8
52287,1
52287,2
52287,3
52287,4
52287,13
52299,16
52319,8
52319,1
52319,7
52319,14
52328,1
52328,7
52328,13
52328,10
52375,9
52375,7
52435,2
52435,4
52435,5
52435,15
52458,7
52458,10
52462,8
52462,1
52462,2
52462,4
52462,5
52462,12
52462,13
52579,7
52579,15
52604,9
52604,7
52604,12
52604,10
52644,11
52644,10
52668,4
52668,7
52668,6
52694,4
52712,9
52712,7
52712,5
52712,12
52712,10
52715,4
52722,8
52722,1
52722,13
52722,10
52722,17
52724,4
52724,7
52730,3
52730,4
52767,16
52784,16
52831,8
52831,9
52831,11
52831,10
52867,4
52867,6
52885,2
52885,12
52885,13
52950,8
52950,5
52950,11
52950,10
52952,7
52967,7
52973,4
52973,7
52973,6
52975,4
52975,7
52975,15
53000,11
53000,13
53000,10
53022,8
53022,4
53022,9
53022,6
53024,16
53121,1
53121,2
53121,3
53121,4
53121,5
53123,7
53123,15
53123,6
53125,8
53125,1
53125,4
53125,5
53127,7
53127,11
53127,10
53129,9
53129,7
53129,10
53138,8
53138,1
53138,5
53140,8
53140,1
53140,4
53140,5
53140,6
53143,8
53143,10
53161,4
53161,7
53161,6
53161,13
53280,11
53280,10
53318,4
53318,7
53318,6
53322,9
53322,10
53326,11
53355,4
53355,6
53435,9
53435,11
53435,10
53447,9
53447,7
53450,4
53450,5
53450,11
53453,8
53453,1
53453,5
53453,13
53460,2
53460,3
53460,4
53464,8
53464,1
53464,13
53466,1
53466,9
53466,10
53468,4
53468,11
53468,10
53519,8
53519,1
53519,9
53519,11
53519,10
53550,8
53550,1
53550,7
53550,14
53574,4
53574,7
53578,4
53808,4
53883,16
53894,16
53894,7
53921,7
53921,10
53953,7
53953,11
53953,10
53956,4
53972,8
53972,1
53972,9
53972,10
53974,4
53974,6
53993,4
53993,5
53996,8
53996,13
53996,10
53996,17
54001,1
54001,7
54001,5
54001,17
54004,4
54004,6
54116,7
54116,10
54121,7
54121,6
54121,18
54185,16
54190,7
54190,5
54190,15
54190,6
54256,4
54259,1
54259,4
54259,5
54259,6
54272,2
54272,4
54274,9
54274,7
54274,10
54276,4
54276,7
54276,6
54281,4
54281,7
54286,8
54286,9
54286,10
54354,16
54372,9
54372,7
54372,12
54372,10
54503,4
54617,4
54648,8
54648,4
54648,9
54648,10
54686,8
54686,1
54686,5
54686,14
54732,4
54734,4
54736,8
54736,7
54736,10
54745,4
54745,7
54768,3
54768,4
54771,8
54771,7
54771,11
54771,13
54771,10
54780,4
54780,7
54780,6
54785,11
54787,7
54787,10
54796,4
54796,7
54796,6
54881,16
54908,8
54908,4
54910,4
54910,11
54910,10
54934,4
54962,7
54962,12
54995,8
54995,11
54995,13
54997,8
54997,9
54997,7
54997,18
54999,8
54999,4
54999,9
55020,4
55036,9
55036,7
55052,7
55052,6
55052,14
55061,7
55061,13
55067,7
55067,10
55069,7
55071,16
55080,9
55080,7
55080,10
55094,7
55094,12
55110,7
55112,4
55112,7
55112,6
55116,8
55116,1
55116,4
55116,7
55116,10
55118,9
55118,7
55118,10
55156,16
55167,8
55167,1
55167,2
55167,9
55167,5
55190,4
55190,6
55205,7
55207,4
55207,7
55232,8
55232,11
55232,13
55232,10
55241,4
55245,4
55245,6
55247,8
55247,1
55247,7
55250,4
55253,7
55253,6
55253,10
55253,14
55259,8
55259,1
55259,7
55259,5
55261,4
55261,7
55261,6
55267,4
55267,7
55267,6
55269,1
55269,4
55269,7
55272,9
55272,7
55274,7
55276,7
55276,10
55278,7
55278,12
55278,10
55280,4
55280,7
55282,11
55282,10
55290,9
55290,7
55290,12
55292,4
55294,4
55294,9
55294,7
55363,9
55363,7
55363,18
55391,9
55391,7
55391,10
55442,2
55442,7
55444,7
55451,4
55451,7
55451,6
55492,11
55553,4
55553,11
55555,7
55577,9
55577,11
55577,10
55620,16
55687,16
55721,8
55721,9
55721,7
55721,10
55729,4
55765,9
55765,7
55765,10
55768,2
55768,4
55805,9
55805,7
55805,10
55814,7
55820,9
55820,7
55830,4
55844,4
55844,7
55844,6
55854,7
55872,7
55872,15
55908,7
55908,13
55946,7
55946,10
55946,14
55995,8
55995,1
55995,2
55995,5
55995,17
56003,4
56003,7
56003,13
56003,10
56012,4
56012,16
56022,7
56022,13
56060,4
56060,7
56060,6
56060,14
56145,11
56145,13
56152,1
56152,2
56152,3
56152,4
56152,5
56152,15
56152,6
56156,8
56156,9
56156,10
56169,7
56169,10
56171,1
56171,3
56171,5
56174,8
56174,11
56174,13
56174,10
56174,17
56176,3
56176,4
56251,2
56251,4
56251,13
56274,7
56286,7
56333,4
56333,7
56336,8
56336,11
56336,10
56339,7
56339,11
56339,12
56339,10
56367,4
56367,7
56367,6
56379,16
56389,7
56389,6
56563,16
56587,4
56587,7
56607,7
56620,11
56620,10
56715,7
56715,5
56715,6
56757,7
56757,11
56757,15
56757,10
56775,8
56775,1
56782,7
56782,18
56788,4
56788,7
56788,14
56801,8
56801,11
56801,13
56805,4
56805,15
56837,4
56837,7
56837,6
56869,4
56908,4
56908,7
56908,6
56915,1
56915,3
56915,5
56921,8
56921,7
56921,13
56921,10
56941,4
56941,7
56941,6
56949,4
56949,6
57147,9
57147,7
57147,10
57183,7
57243,4
57243,7
57274,7
57274,11
57274,10
57326,8
57326,1
57326,5
57368,8
57368,12
57368,13
57368,10
57421,4
57421,11
57499,8
57499,1
57499,7
57499,14
57502,1
57502,2
57502,7
57502,11
57504,2
57504,4
57504,7
57504,6
57504,13
57522,4
57522,9
57526,9
57526,10
57528,8
57528,7
57528,10
57528,14
57532,4
57536,4
57637,11
57637,13
57637,10
57640,8
57640,1
57640,5
57640,13
57669,4
57669,9
57669,7
57669,10
57772,9
57772,13
57843,8
57843,9
57843,7
57910,4
57910,11
57951,8
57951,1
57951,4
57951,6
58025,8
58025,1
58025,7
58025,13
58025,10
58047,4
58047,7
58047,6
58078,9
58078,7
58078,6
58078,10
58103,8
58103,7
58103,10
58105,1
58105,3
58105,7
58105,5
58105,17
58107,7
58107,15
58107,6
58154,7
58154,6
58156,4
58162,4
58162,6
58191,16
58287,7
58287,10
58291,4
58293,1
58293,6
58293,10
58295,8
58295,9
58295,10
58297,8
58297,7
58297,13
58297,10
58299,1
58299,2
58299,3
58299,4
58301,7
58301,10
58303,9
58303,7
58303,14
58306,7
58306,14
58309,16
58315,4
58332,11
58332,13
58347,4
58347,5
58347,6
58351,7
58376,16
58376,14
58404,8
58404,1
58404,2
58404,5
58404,13
58425,16
58492,7
58554,7
58559,8
58559,9
58559,7
58559,17
58627,8
58655,4
58783,7
58783,6
58783,13
58803,9
58803,7
58803,6
58803,10
58806,4
58806,7
58806,6
58826,8
58826,9
58826,10
58839,4
58839,7
58839,6
58842,8
58842,7
58842,14
58870,4
58876,7
58876,14
58879,16
58879,15
58879,17
58964,11
58964,10
58972,1
58972,4
58972,5
58975,11
58975,10
58998,4
58998,6
59014,8
59014,4
59014,13
59016,9
59016,7
59016,10
59018,7
59018,6
59022,1
59022,4
59026,4
59037,8
59037,3
59037,13
59037,17
59103,8
59103,1
59103,4
59103,5
59118,4
59118,7
59126,4
59126,16
59129,8
59129,11
59131,11
59141,3
59141,4
59141,7
59143,4
59143,16
59220,4
59220,6
59258,4
59295,16
59306,11
59306,12
59306,10
59315,8
59315,1
59315,13
59333,4
59333,6
59336,8
59336,7
59369,8
59369,9
59369,7
59369,10
59387,1
59387,7
59387,5
59421,4
59421,6
59429,4
59440,7
59440,6
59501,1
59501,3
59501,5
59549,7
59549,6
59604,9
59604,7
59604,11
59604,10
59615,8
59615,1
59615,4
59615,13
59667,4
59725,4
59725,6
59727,11
59727,10
59731,16
59738,11
59738,12
59738,10
59784,8
59784,2
59784,3
59784,4
59784,17
59810,7
59814,4
59814,9
59814,7
59814,11
59900,4
59915,11
59915,10
59947,8
59947,4
59947,7
59947,10
59985,4
59985,7
59985,6
59995,9
59995,7
60030,7
60030,11
60030,10
60037,7
60037,13
60037,10
60040,8
60040,13
60046,7
60046,14
60069,1
60069,2
60069,3
60069,6
60069,13
60072,8
60072,10
60074,8
60074,1
60074,4
60074,9
60074,5
60126,8
60126,4
60128,4
60141,3
60141,4
60161,8
60161,2
60161,4
60161,6
60161,13
60289,3
60289,4
60289,7
60289,12
60291,16
60293,4
60293,7
60293,6
60303,11
60303,12
60303,10
60333,16
60363,4
60363,11
60365,2
60365,3
60365,4
60365,5
60365,15
60389,14
60397,4
60397,15
60397,6
60408,4
60471,8
60471,1
60471,11
60471,13
60471,10
60487,2
60487,3
60487,4
60514,8
60514,1
60514,13
60516,1
60516,3
60516,4
60516,6
60516,13
60522,8
60522,4
60522,5
60522,11
60522,10
60538,11
60538,10
60647,9
60647,7
60647,10
60674,13
60684,8
60684,7
60684,12
60684,13
60684,10
60684,17
60735,7
60735,10
60737,4
60737,6
60753,9
60753,7
60756,4
60760,7
60760,12
60760,13
60760,10
60766,16
60803,2
60803,3
60803,15
60818,1
60818,5
60818,10
60832,9
60832,11
60832,10
60857,7
60885,7
60885,10
60894,7
60894,6
60894,14
60904,4
60904,7
60904,13
60937,8
60937,1
60937,5
60937,10
60941,11
60941,12
60941,10
60943,7
60950,4
60950,7
60950,6
60979,8
60979,2
60979,9
61011,7
61011,12
61024,8
61024,4
61024,9
61026,8
61026,1
61026,7
61026,14
61071,1
61071,4
61071,7
61071,6
61073,8
61073,7
61073,10
61123,4
61123,7
61123,15
61123,6
61132,8
61132,1
61132,4
61132,14
61160,8
61160,1
61160,2
61160,13
61167,7
61167,12
61210,8
61210,1
61210,13
61236,2
61236,16
61236,7
61236,14
61240,7
61240,5
61240,11
61240,6
61246,4
61248,8
61248,1
61248,13
61248,10
61250,4
61255,4
61257,16
61262,11
61262,12
61262,10
61289,8
61289,18
61319,7
61323,4
61323,9
61323,7
61348,4
61350,8
61350,1
61350,13
61350,10
61352,9
61352,7
61352,10
61394,4
61401,8
61401,4
61401,5
61401,10
61406,7
61465,8
61465,9
61465,10
61628,7
61692,11
61692,13
61692,10
61697,9
61697,12
61697,10
61705,7
61705,10
61729,4
61729,5
61729,6
61818,8
61818,1
61818,5
61818,10
61986,18
62008,8
62008,2
62008,4
62008,11
62081,8
62081,9
62081,10
62081,17
62113,4
62155,4
62155,7
62155,6
62208,7
62250,9
62250,7
62293,7
62293,6
62299,8
62299,11
62336,2
62336,4
62336,5
62336,13
62344,7
62344,6
62374,8
62374,7
62374,10
62376,1
62376,3
62376,13
62383,8
62383,1
62383,13
62394,8
62394,9
62394,7
62394,10
62434,4
62434,7
62434,6
62437,7
62439,4
62439,6
62511,4
62511,7
62553,7
62586,4
62586,5
62644,7
62662,16
62718,4
62718,6
62792,9
62792,7
62799,7
62834,13
62836,13
62849,8
62849,9
62956,8
62956,1
62956,2
62956,4
62956,5
62956,13
62970,1
62970,5
62970,13
62999,8
62999,1
62999,2
62999,3
62999,4
62999,17
63033,7
63033,12
63033,6
63033,10
63062,9
63062,7
63062,12
63072,1
63072,7
63072,10
63082,9
63082,7
63082,6
63113,8
63113,1
63113,10
63131,4
63179,7
63222,8
63222,7
63222,10
63239,3
63239,5
63239,15
63239,6
63276,8
63312,7
63312,5
63393,4
63393,15
63393,6
63433,8
63433,1
63433,13
63436,9
63436,11
63436,10
63479,4
63515,7
63515,12
63540,1
63540,3
63540,4
63768,9
63768,7
63808,7
63826,8
63826,11
63826,10
63853,1
63853,7
63853,14
63853,18
63859,8
63859,1
63859,2
63859,3
63859,4
63876,7
63992,7
63992,5
63992,6
63992,10
64010,11
64030,8
64030,1
64030,9
64030,10
64032,4
64034,7
64034,14
64114,7
64114,6
64116,2
64116,4
64167,1
64167,5
64197,7
64231,8
64231,9
64231,7
64231,10
64249,1
64249,2
64249,4
64249,5
64278,16
64285,2
64285,4
64497,7
64497,13
64497,10
64497,17
64499,7
64499,14
64501,7
64501,14
64575,7
64575,12
64614,9
64614,7
64620,7
64622,7
64622,6
64695,8
64695,1
64695,2
64716,7
64839,7
64957,7
64957,5
64957,12
64957,6
64969,4
64983,7
64983,10
64983,14
64993,2
64993,7
64993,6
64997,8
64997,13
65037,7
65088,1
65088,3
65088,4
65126,4
65126,7
65130,7
65130,6
65133,4
65135,4
65188,16
65193,7
65193,6
65216,7
65216,10
65216,14
65225,16
65230,4
65230,7
65261,1
65261,2
65261,3
65261,5
65350,1
65350,9
65350,10
65359,1
65359,7
65359,5
65514,8
65514,7
65514,14
65577,1
65577,2
65577,3
65577,4
65577,5
65585,4
65585,6
65588,8
65588,1
65588,4
65588,5
65596,8
65596,9
65596,7
65596,10
65601,11
65601,10
65631,8
65631,7
65642,13
65642,10
65651,1
65651,5
65682,8
65682,5
65682,11
65682,10
65685,1
65685,5
65738,4
65740,4
65740,6
65802,8
65802,4
65802,9
65810,7
65810,15
65882,7
65882,11
65882,12
65882,10
65982,8
65982,1
65982,13
66090,11
66090,10
66097,2
66097,5
66097,10
66171,13
66171,10
66198,7
66198,10
66203,4
66203,7
66203,6
66240,4
66240,5
66297,8
66297,2
66297,4
66297,13
66310,7
66310,11
66310,10
66320,16
66335,2
66371,7
66427,4
66427,11
66509,4
66509,7
66511,4
66511,7
66544,7
66544,14
66665,4
66665,7
66665,6
66744,7
66783,11
66785,8
66785,1
66785,4
66785,18
66798,1
66798,4
66798,12
66915,1
66915,2
66915,3
66915,15
66934,4
66934,7
66934,15
66934,13
66943,4
66943,9
66943,11
66943,10
67087,4
67168,1
67168,4
67168,11
67186,11
67186,10
67193,9
67193,6
67193,10
67197,8
67197,7
67197,12
67197,13
67197,10
67255,9
67255,7
67255,12
67255,10
67267,4
67267,7
67295,8
67295,2
67295,3
67295,4
67361,8
67361,12
67361,10
67408,2
67408,13
67408,17
67508,8
67508,9
67508,7
67508,10
67534,4
67618,4
67618,7
67618,6
67665,16
67665,15
67695,8
67695,4
67734,4
67734,7
67788,4
67788,6
67799,7
67799,5
67799,13
67799,10
67888,4
67923,8
67923,9
67923,7
67923,10
67997,4
68073,4
68073,7
68135,4
68135,7
68157,8
68157,7
68157,14
68159,9
68159,7
68159,10
68194,7
68205,8
68205,4
68205,9
68237,7
68237,12
68237,13
68237,10
68269,7
68269,6
68319,8
68319,13
68319,10
68347,9
68347,7
68347,10
68358,8
68358,1
68358,13
68358,17
68444,4
68480,8
68480,4
68480,9
68486,8
68486,7
68486,14
68522,16
68536,16
68552,7
68554,9
68554,7
68554,12
68554,10
68597,8
68597,7
68597,10
68600,4
68650,7
68659,1
68659,4
68659,7
68791,8
68791,1
68791,13
68791,10
68793,8
68793,4
68793,17
68835,1
68835,5
68835,15
68835,6
68848,1
68848,4
68848,9
68848,6
68872,7
68872,14
68886,4
68886,6
68932,7
68932,15
68945,8
68945,2
68945,12
68945,13
68952,4
68952,11
68954,1
68954,2
68954,3
68954,7
68959,8
68959,1
68959,2
68959,7
69069,4
69118,7
69118,12
69122,4
69122,9
69131,8
69131,9
69131,7
69131,10
69134,7
69134,5
69140,9
69140,7
69140,11
69140,10
69211,4
69211,11
69224,4
69224,7
69224,6
69227,3
69227,4
69251,7
69251,5
69275,8
69275,1
69275,4
69275,11
69278,8
69278,1
69278,4
69278,13
69304,4
69304,7
69304,5
69306,9
69306,7
69306,10
69394,9
69394,7
69406,4
69406,6
69436,1
69436,4
69453,1
69453,13
69469,2
69481,8
69481,7
69481,10
69481,14
69495,7
69495,6
69516,9
69516,7
69516,19
69524,8
69524,1
69524,10
69526,8
69526,1
69526,13
69526,17
69529,16
69604,4
69604,6
69606,4
69606,5
69606,6
69640,9
69640,7
69640,10
69644,8
69644,1
69644,2
69644,3
69644,4
69644,6
69654,8
69654,7
69654,10
69685,2
69685,4
69712,7
69720,4
69720,7
69720,11
69746,8
69746,1
69746,2
69746,11
69757,4
69757,7
69757,6
69784,4
69805,8
69805,1
69805,5
69844,1
69844,5
69844,12
69844,6
69844,17
69849,7
69849,14
69860,7
69860,14
69904,7
69904,10
69951,7
69951,5
69953,16
69988,4
70015,9
70015,7
70159,7
70159,11
70159,12
70159,10
70183,4
70183,7
70183,6
70206,9
70206,11
70206,10
70208,11
70208,10
70286,12
70286,13
70286,10
70293,4
70293,7
70293,6
70301,9
70301,7
70301,10
70305,1
70305,3
70305,5
70305,13
70305,10
70334,4
70334,7
70334,15
70334,6
70336,8
70336,1
70336,13
70336,10
70361,8
70361,10
70451,8
70451,7
70451,14
70492,18
70521,7
70521,5
70521,6
70521,13
70533,8
70533,2
70533,13
70545,4
70565,4
70599,7
70599,6
70599,13
70637,7
70637,6
70641,4
70663,4
70663,6
70687,4
70687,16
70687,7
70687,6
70697,8
70697,1
70697,3
70697,5
70703,1
70708,7
70708,12
70728,8
70728,4
70728,7
70728,10
70862,16
70932,4
70946,5
70946,11
70984,4
70990,7
70994,11
70994,10
71033,9
71033,7
71033,12
71033,6
71033,10
71057,1
71057,2
71057,13
71106,4
71106,13
71108,7
71108,12
71129,8
71129,1
71129,2
71129,5
71129,13
71131,16
71135,11
71135,13
71135,10
71147,7
71156,8
71156,4
71156,7
71160,8
71160,1
71160,5
71205,4
71205,11
71205,13
71205,10
71211,4
71211,9
71211,7
71211,10
71248,4
71252,11
71252,10
71254,8
71254,13
71254,10
71264,2
71264,3
71264,5
71264,17
71268,4
71268,7
71282,16
71302,4
71302,13
71304,7
71304,11
71327,7
71327,6
71341,11
71379,11
71379,10
71429,4
71429,7
71438,7
71453,16
71453,7
71462,16
71464,4
71464,7
71466,4
71466,7
71468,8
71468,5
71468,13
71484,2
71484,13
71494,8
71494,2
71494,4
71494,11
71494,10
71500,4
71500,11
71500,10
71518,4
71518,7
71520,4
71530,8
71530,13
71530,10
71535,8
71535,4
71535,11
71550,4
71550,7
71550,12
71579,7
71579,6
71619,7
71640,16
71668,4
71668,6
71732,4
71732,11
71745,1
71745,3
71745,7
71745,5
71745,17
71810,8
71810,1
71810,7
71810,14
71823,7
71823,6
71838,7
71838,10
71867,7
71899,2
71899,4
71899,7
71902,7
71902,6
71910,8
71970,1
71970,4
71970,6
71999,8
71999,1
71999,7
71999,5
71999,6
71999,13
71999,10
72011,7
72011,6
72104,2
72104,7
72104,12
72104,13
72104,10
72129,9
72129,11
72129,12
72129,10
72142,8
72142,4
72142,7
72142,6
72165,8
72165,1
72165,4
72165,5
72165,11
72165,10
72167,8
72167,9
72167,7
72167,10
72171,8
72171,4
72178,4
72178,7
72178,14
72224,4
72226,1
72226,2
72226,3
72226,4
72226,9
72294,2
72294,3
72294,7
72294,5
72294,17
72308,8
72308,1
72308,7
72308,13
72330,7
72356,2
72356,3
72356,4
72356,5
72378,8
72378,7
72378,13
72378,10
72395,7
72405,9
72405,7
72407,7
72407,5
72407,11
72407,6
72407,10
72424,8
72424,10
72479,7
72479,6
72479,14
72489,8
72489,9
72489,7
72489,10
72554,8
72554,7
72591,8
72591,10
72601,8
72601,1
72601,2
72601,4
72601,10
72603,2
72605,7
72605,10
72605,14
72624,7
72641,7
72692,2
72692,4
72692,5
72694,7
72696,4
72701,1
72701,2
72701,3
72701,4
72701,13
72714,16
72720,7
72731,9
72731,7
72731,5
72731,11
72731,10
72733,7
72737,2
72737,3
72737,5
72737,15
72737,6
72874,8
72919,4
72919,9
72919,7
72919,6
72921,5
72921,6
72982,8
72982,1
72982,5
72998,8
72998,1
72998,13
72998,17
73015,4
73015,6
73017,8
73017,9
73017,12
73017,10
73023,7
73023,6
73042,2
73042,3
73042,4
73042,15
73106,4
73160,4
73160,11
73211,11
73211,10
73266,4
73266,7
73266,6
73268,8
73268,7
73268,11
73268,10
73290,7
73319,4
73319,6
73321,8
73321,1
73321,7
73323,8
73323,9
73323,12
73344,9
73344,7
73386,9
73386,7
73431,4
73431,9
73488,8
73488,11
73488,10
73499,8
73499,1
73501,4
73515,4
73515,6
73569,8
73569,4
73569,9
73676,8
73676,4
73676,7
73681,4
73681,7
73741,8
73741,9
73741,7
73741,10
73804,1
73804,3
73804,4
73804,5
73808,9
73808,7
73808,10
73822,4
73822,7
73854,1
73854,2
73854,3
73854,5
73854,15
73858,4
73876,8
73876,9
73876,7
73881,4
73881,7
73881,6
73929,8
73929,5
73929,11
73929,10
74075,4
74075,11
74089,3
74089,5
74089,15
74095,2
74095,5
74095,11
74095,13
74154,4
74154,6
74226,16
74226,7
74228,7
74228,11
74228,12
74228,10
74275,4
74275,7
74275,6
74282,3
74282,7
74282,6
74324,7
74342,4
74342,7
74342,14
74370,11
74370,10
74450,4
74450,6
74452,11
74452,10
74458,7
74458,12
74458,10
74508,7
74508,6
74510,8
74510,9
74510,7
74510,12
74510,10
74530,1
74530,5
74532,8
74532,4
74532,9
74545,7
74545,12
74545,10
74553,2
74553,5
74580,8
74580,3
74580,4
74624,1
74624,7
74624,6
74647,4
74668,8
74668,13
74677,16
74683,4
74685,8
74685,7
74685,11
74685,13
74685,10
74688,7
74688,6
74688,14
74696,16
74696,7
74698,4
74698,5
74727,4
74727,9
74727,7
74727,12
74750,11
74750,10
74754,4
74754,7
74754,6
74789,1
74789,5
74789,17
74791,2
74795,8
74795,7
74795,10
74795,14
74851,8
74851,9
74868,7
74868,11
74868,13
74916,4
74916,7
74946,4
74948,9
74948,7
74948,10
75341,7
75341,6
75389,11
75389,10
75389,18
75395,7
75395,11
75395,10
75416,8
75416,1
75416,13
75446,7
75803,4
75805,8
75805,4
75805,6
75813,4
75813,9
75813,7
75813,10
75816,4
75947,16
75985,8
75985,13
75985,10
76030,11
76030,10
76054,16
76054,7
76060,4
76077,4
76077,13
76091,9
76091,7
76091,12
76091,10
76093,1
76093,2
76093,3
76093,5
76093,17
76143,9
76143,10
76173,4
76173,9
76175,8
76175,1
76175,7
76175,5
76251,8
76251,4
76293,8
76293,4
76293,6
76301,2
76301,3
76301,4
76301,6
76738,16
76743,8
76743,1
76743,4
76751,9
76751,16
76763,7
76763,15
77177,16
77191,4
77201,8
77201,7
77201,14
77206,3
77206,4
77233,4
77233,16
77266,7
77364,8
77364,1
77364,7
77364,12
77364,10
77414,7
77414,6
77421,4
77421,7
77421,6
77427,11
77455,4
77455,16
77561,8
77561,1
77561,13
77561,10
77561,17
77667,8
77667,4
77688,4
77709,1
77709,2
77709,7
77795,13
77798,5
77798,11
77798,10
77800,4
77800,7
77841,1
77841,4
77846,9
77846,7
77866,8
77866,1
77866,7
77866,6
77866,14
77881,7
77881,6
77893,8
77893,7
77931,4
77931,15
77931,13
77931,18
78034,4
78034,7
78034,6
78039,7
78039,6
78041,8
78041,4
78088,12
78088,10
78103,7
78103,14
78105,8
78105,1
78105,5
78105,6
78105,17
78116,4
78116,7
78142,4
78142,7
78142,14
78160,4
78174,4
78174,7
78174,6
78209,4
78218,7
78218,10
78264,4
78264,6
78266,11
78266,13
78266,10
78316,7
78316,6
78349,12
78349,10
78467,8
78467,7
78467,10
78467,18
78469,8
78469,4
78469,10
78499,1
78499,2
78499,3
78499,4
78499,5
78499,17
78544,4
78574,7
78574,10
78620,4
78620,18
78626,4
78626,11
78637,1
78637,2
78637,3
78637,4
78637,5
78637,17
78703,4
78703,7
78703,5
78703,6
78746,16
78772,5
78772,6
78772,10
78772,17
78836,7
78893,8
78893,1
78893,5
78959,7
79006,16
79008,2
79008,4
79008,5
79057,8
79057,13
79057,10
79073,16
79091,2
79091,3
79091,4
79091,9
79132,8
79132,9
79132,7
79132,12
79132,13
79132,10
79132,17
79134,4
79139,8
79139,1
79139,3
79139,4
79139,5
79185,8
79185,4
79185,6
79224,8
79224,3
79224,7
79242,4
79242,7
79251,11
79251,10
79259,7
79259,10
79274,8
79274,2
79293,8
79293,10
79299,4
79299,9
79299,12
79333,4
79333,9
79333,6
79357,7
79357,5
79357,6
79357,13
79428,4
79501,9
79501,7
79501,10
79536,9
79553,8
79572,3
79572,4
79590,4
79590,6
79592,8
79592,4
79677,9
79677,16
79684,4
79684,7
79695,8
79695,1
79695,10
79702,8
79702,4
79702,5
79702,15
79702,6
79798,7
79868,5
79868,11
79868,12
79868,10
79879,8
79879,11
79879,10
79895,8
79895,1
79895,5
79895,12
79897,4
79897,7
79897,12
79946,4
79946,7
80083,8
80083,1
80083,2
80083,5
80083,13
80094,11
80094,10
80124,8
80124,9
80124,7
80126,7
80126,10
80139,4
80139,16
80162,8
80162,11
80162,10
80166,4
80166,6
80219,8
80219,1
80219,4
80219,9
80219,10
80241,4
80241,6
80363,8
80363,11
80363,13
80363,10
80363,17
80454,7
80463,7
80478,16
80478,7
80478,12
80489,9
80489,7
80489,10
80549,4
80549,6
80551,7
80551,6
80553,7
80572,4
80572,7
80584,4
80584,7
80584,6
80586,4
80586,7
80586,6
80590,7
80615,1
80615,2
80615,5
80615,17
80693,4
80693,7
80727,4
80727,9
80727,7
80748,1
80748,3
80748,5
80831,7
80831,11
80831,12
80834,2
80834,5
80839,1
80839,7
80846,11
80846,12
80846,10
80858,4
80860,4
80860,6
80862,16
80862,12
80864,4
80864,6
80880,7
80880,10
80906,16
80917,7
80917,13
80969,7
80969,6
80969,13
81018,2
81087,7
81132,8
81132,1
81132,4
81132,9
81132,7
81132,19
81132,11
81132,12
81132,10
81132,18
81156,8
81156,4
81156,16
81158,16
81158,14
81191,16
81229,8
81229,4
81257,7
81383,4
81383,6
81417,11
81417,17
81456,7
81456,6
81512,7
81512,5
81520,8
81520,9
81520,7
81535,11
81535,12
81535,10
81537,4
81562,1
81562,7
81562,10
81564,8
81564,2
81564,3
81564,4
81564,13
81564,17
81591,7
81591,10
81681,7
81681,6
81681,18
81782,8
81782,7
81782,10
81784,4
81784,7
81784,6
81786,7
81788,9
81788,7
81788,6
81788,10
81791,7
81819,7
81831,4
81831,7
81834,8
81834,1
81834,5
81834,17
81845,7
81847,2
81847,3
81847,4
81847,5
81847,15
81847,6
81847,17
81910,16
81932,7
81949,4
81949,7
81949,6
82041,11
82053,4
82053,9
82088,7
82093,9
82093,6
82095,13
82095,10
82152,7
82152,5
82152,6
82167,4
82167,7
82167,6
82169,1
82169,3
82169,5
82202,7
82202,10
82242,8
82242,4
82366,4
82366,11
82366,10
82378,7
82378,12
82378,10
82459,18
82461,8
82461,1
82461,13
82461,17
82499,4
82499,7
82499,6
82527,7
82534,7
82641,8
82641,7
82667,9
82667,10
82684,7
82744,8
82744,9
82744,7
82765,8
82765,1
82765,4
82765,7
82765,14
82767,7
82848,4
82852,4
82854,1
82854,4
82854,5
82857,1
82857,16
82857,18
83086,7
83086,15
83086,6
83132,2
83132,3
83132,5
83134,4
83134,11
83177,3
83177,4
83270,4
83270,7
83349,8
83349,4
83349,9
83349,5
83349,10
83349,17
83369,7
83374,8
83374,5
83374,18
83480,1
83480,7
83480,5
83601,7
83601,11
83613,8
83613,13
83613,10
83613,18
83613,17
83796,9
83796,7
83796,10
83803,2
83803,3
83827,16
83910,4
83910,7
83969,4
83969,7
83969,6
83976,4
83976,7
84152,13
84152,10
84156,16
84187,8
84187,2
84187,7
84187,13
84189,9
84189,11
84189,10
84240,7
84246,4
84246,6
84273,16
84374,4
84374,6
84392,9
84392,7
84392,10
84414,8
84414,1
84414,2
84414,13
84512,4
84523,8
84523,4
84523,7
84553,4
84601,7
84601,12
84601,10
84615,4
84637,1
84637,2
84637,3
84637,4
84637,5
